id,author_id,conversation_id,text,created_at,author_handle,total_engagement,category,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count
1372103024009691142,367703310,1372103024009691142,"NEDERLAND = VRIJHEID
NEDERLAND = #FVD https://t.co/8pq1pT37Q2",2021-03-17T08:30:28.000Z,thierrybaudet,0.004902058228341291,,235,53,928,17
1367797882359791616,3017869683,1367797882359791616,"‘Woorden moet je in de context zien waarbinnen ze zijn uitgesproken.’ @F_azarkan bij Goedemorgen Nederland over #avondklokdictator.

#StemDENK #WNL https://t.co/mA3hT4hJ1k",2021-03-05T11:23:22.000Z,DenkNL,0.005552570302704639,,8,18,66,1
1371492890409598976,223455196,1371492890409598976,"50PLUS is op de uitslagenavond van 17 maart via een livestream op Facebook te volgen. Het team van 50PLUS komt die avond niet fysiek bij elkaar. “Wij zijn zo solidair met alle mensen die al een jaar aan huis gekluisterd zijn”, aldus @LianedenHaan.
https://t.co/0a41y1kVzC",2021-03-15T16:06:00.000Z,50pluspartij,0.0017717407352724052,,2,4,4,2
1368907648704339969,1247853156542877696,1368907648704339969,"Hi @PloumenLilianne
Happy Women’s Day!💛

We zijn elkaar deze campagne helaas nog niet tegengekomen. Maar ik hoop je nog te spreken over hoe we straks o.a. feminisme in de Kamer gaan vormgeven.

Zullen we komend weekend samen live gaan? Dat kunnen we dan plannen via pers@bij1.org",2021-03-08T12:53:11.000Z,SylvanaBIJ1,0.01999606634760375,,19,11,272,3
1368941200389070848,254234597,1368941200389070848,"Oss, mijn mooie thuis! #HouseofPolitics kwam naar me toe, thuis in Oss en maakte ook kennis met Laika! 😃 Bekijk het hier 👇

https://t.co/RhgZS9TfDM",2021-03-08T15:06:30.000Z,MarijnissenL,0.0016544649873847044,,8,12,60,0
1357997461504225281,126446989,1357997461504225281,"Met onze nummer 5 van de lijst, Henk van Tilborg.  @50pluspartij @50Tilburg  Tilburgse ouderen willen graag verhuizen, maar niet naar ‘kippenhok’. En daar wringt de schoen

https://t.co/AVAft5g3s4",2021-02-06T10:19:59.000Z,LianedenHaan,0.006749915626054675,,10,2,8,0
1371857292312907782,20710359,1371857292312907782,"Er komt een landelijk dekkend netwerk van zorg voor in het wild levende dieren die gewond zijn geraakt. Jagers zijn daarbij niet langer betrokken vanwege hun dubbele agenda.

250 redenen om #PvdD te stemmen 💚 - nr. 245. #PlanB #TK2021",2021-03-16T16:14:01.000Z,PartijvdDieren,0.0029725138974675725,,23,10,120,1
1371998660439990274,118084079,1371998660439990274,"Over de analyse van spindoctor @JackdeVries bij #op1npo:
1. Kaag vloog wel degelijk uit de bocht. En flink ook. Ze toonde geen empathie en trapte in Wilders’ valkuil.
2. FNV’ers zijn ECHT niet achterban van Jesse Klaver. Dat is de “grachtengordel”. De elite, niet de working class",2021-03-17T01:35:45.000Z,lientje1967,0.0027467050614686014,,25,10,88,1
1366135372107907087,28076891,1366135372107907087,"Racisme is geen traditie. 

Dit zijn onze plannen. 👇 https://t.co/Uyky9qSuim",2021-02-28T21:17:08.000Z,D66,0.0009528658374242728,,32,54,113,5
1359844662073294850,933973531968397312,1359844662073294850,"Verheugd met hernieuwd partnerschap met @VNGi. 
Mooi voorbeeld hoe we de kennis van onze gemeenten inzetten om lokale overheden in ontwikkelingslanden in hun werk voor de gemeenschap te ondersteunen. #SDGs 

#MinBHOS

Lees hier meer over het partnerschap:

https://t.co/6Em3YMveG7",2021-02-11T12:40:06.000Z,SigridKaag,0.0006814877635086019,,6,15,24,0
1357623557119950848,17422867,1357623557119950848,"Een liefdevol gezinsleven bestaat in talloze vormen. Nog te vaak lopen regenbooggezinnen tegen obstakels aan wanneer zij een gezin willen stichten.

Met @D66 willen we werk maken van een wet modern ouderschap.

https://t.co/xKGT4RVsvF",2021-02-05T09:34:14.000Z,jesseklaver,0.0010797154632191045,,31,48,218,9
1367845401034899458,20710359,1367845401034899458,"🌳 🔥 Bomen verbranden is niet duurzaam! #biomassa 

@estherouwehand sprak vanochtend bij #GoedemorgenNederland over de @NLRebellion actie bij de #biomassacentrale in Diemen 💪👇 https://t.co/7sdVuHAJJK",2021-03-05T14:32:11.000Z,PartijvdDieren,0.0051150401482396544,,62,11,189,3
1364998847488028672,7599192,1364998847488028672,"Leer onze kandidaten kennen! 

✅ #21 Peter Valstar.
✅ 's-Gravenzande.
✅ Samen blijven werken aan een gezond, veilig en vrij Nederland.

👉 https://t.co/ogi6JZrXgx

#SamenSterkerVerder https://t.co/qmKNhwIHhT",2021-02-25T18:01:00.000Z,VVD,0.00032022800233766444,,4,30,41,5
1364665330375798788,139400870,1364665330375798788,"Nee. Dit is geen ‘verzet tegen nieuwe termijn voor onze Kamervoorzitter’

Dit is een laffe poging om Khadija Arib te beschadigen

Het zal ze niet lukken. Anonieme achterklappers zijn immers bij voorbaat al af

Laat je niet kisten, ⁦@khadijaArib! https://t.co/0aTtVmnTeJ",2021-02-24T19:55:43.000Z,estherouwehand,0.022153606331314826,,86,16,633,4
1363583696876556291,11836402,1363583696876556291,"'Het percentage jongeren dat tegen een burn-out aanzit is immens. Daarom moeten we bij het kijken naar versoepelingen prioriteit geven aan de jongeren. Zodat vanaf 1 maart universiteiten, hogescholen en mbo's zoveel mogelijk open kunnen om weer fysiek les te geven.'
@jesseklaver: https://t.co/IJAlMI387u",2021-02-21T20:17:42.000Z,groenlinks,0.0003772082399044406,,8,20,25,1
1368871176894840832,16708728,1368871176894840832,"Ik mocht voor even de hoofdredacteur van De Telegraaf zijn. 

Benieuwd naar onze verkiezingseditie?
https://t.co/Yq9WPNajS8 https://t.co/J90v1oMbto",2021-03-08T10:28:15.000Z,markrutte,0.00156637514684767,,10,124,143,11
1358770465251217409,17289752,1358770465251217409,"Straks is het #noordelijklijsttrekkersdebat.

Nu alvast kijken of de partijen ook doen wat ze beloven? Bijvoorbeeld: hoe belangrijk vinden zij betaalbaar wonen nu écht? Oordeel zelf via🍅 https://t.co/zpzE1qgy1Z 🍅 https://t.co/A7b227JCSx",2021-02-08T13:31:38.000Z,SPnl,0.0005754567688102431,,14,2,20,0
1367912835863445507,17289752,1367912835863445507,"Kijktip!📺

Vanavond om 22:03 uur is @RenskeLeijten te gast bij @Jinek_RTL om over de toeslagenaffaire te praten.

Kijk om 22:03 op @RTL4 naar #jinek. https://t.co/nPCSf1jzjO",2021-03-05T19:00:09.000Z,SPnl,0.001310762640067776,,22,13,47,0
1369404723720290305,11836402,1369404723720290305,"Dit is waar het #Pauwdebat heel concreet over gaat.

Hoeveel ongelijkheid accepteren we in Nederland? https://t.co/zDFKvt5TQ7",2021-03-09T21:48:23.000Z,groenlinks,0.0008941232353290444,,14,16,97,1
1360514045615304706,20710359,1360514045615304706,"Deze boomkikker is helemaal zen! 🐸 Hij kleeft aan dit takje door de zuignapjes aan zijn vingers en tenen. In het wild is de boomkikker uit evenwicht, hij staat op de #RodeLijst. #Spaarzeallemaal, kies #PlanB! https://t.co/CrcBoC5dvp",2021-02-13T09:00:00.000Z,PartijvdDieren,0.0010423100679431748,,9,2,42,1
1361798837271158787,367703310,1361798837271158787,"Het is tijd om campagne te voeren voor vrijheid. Stop de absurde lockdown, de #avondklok, de mondkapjes. Help mee! Bestel het #FVD Campagnepakket! Sluit je aan bij dé democratische vernieuwingsbeweging!  https://t.co/Nb5WZluHpk",2021-02-16T22:05:18.000Z,thierrybaudet,0.004420996553053946,,175,98,830,9
1367377135493468160,7599192,1367377135493468160,Start je ochtend LIVE met een kop koffie en het nieuws van de dag samen met @marielle_paul en @dilanyesilgoz! https://t.co/XBThnJAXmi,2021-03-04T07:31:28.000Z,VVD,0.00025618240187013155,,4,29,30,1
1362790404907806728,17289752,1362790404907806728,"Zorgverleners zien elke dag waar marktwerking in de zorg toe leidt. Laten we daarmee kappen. - @MarijnissenL, @EenVandaag. 

Weet wat je kiest.👇
https://t.co/xckklPrWn7 https://t.co/LVidL3hb6P",2021-02-19T15:45:26.000Z,SPnl,0.0015025815630045237,,33,12,46,3
1358443576812859395,139400870,1358443576812859395,Ingesneeuwd! ❄️👀❄️ https://t.co/aGGuEM7yj4,2021-02-07T15:52:42.000Z,estherouwehand,0.006715030877150909,,12,9,201,2
1357584845396918272,254234597,1357584845396918272,Ons land moet eerlijker. Weg met de Rutte-doctrine en op naar de SP-mentaliteit. 🍅 Vandaag in de @NieuweRevu! https://t.co/bGAXQFvNMr,2021-02-05T07:00:24.000Z,MarijnissenL,0.00831368656160814,,75,57,263,7
1371531204772630528,41778159,1371531204772630528,"De VVD staat voor de afbraak van de zorg!

#eenvandaag #PVV #Wilders https://t.co/4rxxlThtvg",2021-03-15T18:38:15.000Z,geertwilderspvv,0.001389559751069296,,229,60,895,7
1370978045729857543,41778159,1370978045729857543,"Goedemorgen Nederland!

#goedemorgen https://t.co/LY229Sbgap",2021-03-14T06:00:12.000Z,geertwilderspvv,0.002739451129731912,,147,147,2043,11
1371403716599898114,28076891,1371403716599898114,"""We kunnen het echt, met z'n allen. Maar behandel elkaar met respect."" 

Stem vandaag voor ons onderwijs, het klimaat en bovenal: rechtvaardigheid. #stemD66 https://t.co/JmWDLVvlcO",2021-03-15T10:11:40.000Z,D66,0.0011583859200059788,,22,113,103,10
1364602537408659457,966790780869316608,1364602537408659457,"Wie zit na 17 maart in het Haagse Torentje? @bramdouwes van @PowNed op @NPORadio1  neemt acht kandidaten een scherp, maar fair, sollicitatiegesprek af. Vandaag solliciteert onze lijsttrekker @DassenLaurens. 

https://t.co/JquuD4vnwO https://t.co/3HQxVDm14R",2021-02-24T15:46:12.000Z,VoltNederland,0.0035001750087504373,,5,0,43,2
1364527090213801985,223455196,1364527090213801985,"Ook hierom wil 50PLUS dat er veel meer seniorenwoningen worden gebouwd. Want bouwen voor ouderen zorgt er ook voor dat starters en jonge gezinnen een betaalbaar huis kunnen vinden!

https://t.co/EhhLOapK9V",2021-02-24T10:46:24.000Z,50pluspartij,0.004134061715635612,,9,1,17,1
1366991980446715906,7599192,1366991980446715906,"Leer onze kandidaten kennen! 

✅ #10 Ockje Tellegen.
✅ Den Haag.
✅ Wil iedereen betrekken bij de politiek.

👉 https://t.co/sXMYzBAtDn

#samensterkerverder https://t.co/9Lynw7QulA",2021-03-03T06:01:00.000Z,VVD,0.00022415960163636508,,1,25,30,0
1371726135415906307,7599192,1371726135415906307,Start je dag LIVE met een kop koffie en het nieuws van de dag samen met @ockjetellegen en Sophie Hermans. https://t.co/5cYSXtYfqc,2021-03-16T07:32:50.000Z,VVD,0.0002761966520162356,,3,37,27,2
1367748334803431424,811509459310747648,1367748334803431424,"BIJ1 heeft geen donateurs die vele duizenden euro's aan ons schenken, laat staan tonnen en miljoenen.

We moeten het hebben van mensen zoals jij! Kan je nog een donatie doen? 💛🙏🏿

⏩ https://t.co/4WsREe4olQ

#SteunBIJ1 https://t.co/KlF62DN6BT",2021-03-05T08:06:29.000Z,PolitiekBIJ1,0.013195191085915355,,39,11,81,4
1371355479633494016,50241691,1371355479633494016,Ze komen binnen de eerste stemmen! https://t.co/7PycfrtVgg,2021-03-15T06:59:59.000Z,F_azarkan,0.00839584336934829,,10,22,89,1
1365273028792360964,223455196,1365273028792360964,".@LianedenHaan is vanavond te gast bij @Nieuwsuur. De lijsttrekker vertelt wat de plannen van @50PLUSpartij zijn voor de komende vier jaar. 21.30 uur, @NPO2 .
  
https://t.co/6IbHzkBU86",2021-02-26T12:10:30.000Z,50pluspartij,0.002362320980363207,,5,5,6,0
1366780229444923395,7599192,1366780229444923395,"Ga straks LIVE met @MarkRutte in gesprek! Stel al je vragen.

✅ Werken in de zorg tijdens corona.
✅ Samen naar de eindstreep.
✅ En sterker verder. https://t.co/WqzpOdgmVU",2021-03-02T15:59:34.000Z,VVD,0.0004883477035649383,,13,53,50,6
1361630952729038856,23770198,1361630952729038856,"Gistermiddag zijn de eerste experimenten gestart die moeten laten zien hoe de samenleving weer veilig open kan. 

Gisteravond sprak @MonaKeijzer hier over bij @Jinek_RTL. https://t.co/1dm0jcTldv",2021-02-16T10:58:11.000Z,cdavandaag,0.0012885886272849438,,9,22,35,4
1363843091539636229,811509459310747648,1363843091539636229,"Er is geen enkele partij met zo'n diverse en geëngageerde achterban als BIJ1! 💛 

Ben of ken jij iemand die weet dat radicale verandering noodzakelijk is? 

Sluit je aan &amp; geef het door! Wij ontvangen je met open armen! 🙏🏿

⏩ https://t.co/CF2lzUh5N4

#KomBIJ1 https://t.co/GXpBJmTlOo",2021-02-22T13:28:26.000Z,PolitiekBIJ1,0.008503567588701006,,23,5,56,3
1366126885550379012,11836402,1366126885550379012,"“Wat er past in deze crisis is samenwerking. We hebben elkaar nodig om deze crisis door te komen.”

Concurrentie en marktwerking hebben geen plaats in de zorg. 

Dit is hoe GroenLinks de zorg wil fixen: 

#MeerGroenLinks 
#RTLdebat
https://t.co/abeOK7r6fE",2021-02-28T20:43:25.000Z,groenlinks,0.0004051495910084732,,11,3,41,3
1366322376586235905,11836402,1366322376586235905,"GroenLinks is kampioen CO2-reductie.

Van alle partijen pakken wij de klimaatcrisis het effectiefst aan: met onze plannen zorgen wij voor 63% minder CO2-uitstoot in 2030.

Dat blijkt uit de doorrekening van het PBL. 👇

#MeerGroenLinks
https://t.co/cWz8cLHjoK",2021-03-01T09:40:14.000Z,groenlinks,0.0010757420175052566,,42,18,90,4
1363063246488535042,41778159,1363063246488535042,"Begrijpelijke woede ondernemend NL. Kabinet is blind voor terechte wens om winkels/restaurants/kappers weer verantwoord te openen. 

Rutte/De Jonge krijgen aan het einde van elke maand hun salaris wel. Maar ondernemers hebben die luxe niet!

https://t.co/kKsNpyJ7Dj via @telegraaf",2021-02-20T09:49:37.000Z,geertwilderspvv,0.0031559690400020535,,541,224,1897,43
1362054201812135936,7343682,1362054201812135936,"""Als je gewoon de simpele dingen doet....""

Arts en ziekenhuisdirecteur @MarcelLevi in gesprek met @PloumenLilianne over ons plan om gezond leven makkelijker te maken door de btw op groente en fruit te verlagen 👇 https://t.co/S9FWnQzNca",2021-02-17T15:00:02.000Z,PvdA,0.0009874361739446776,,27,11,107,7
1371804547312717824,966790780869316608,1371804547312717824,"‘De Europese Unie verkeert in een beschavingscrisis en het vluchtelingenkamp Moria is van die crisis het symbool geworden’. - @KoekkoekMarieke 

Lees haar hele blog hier: https://t.co/Ib1o0JcpDH https://t.co/8GAkdtpJlP",2021-03-16T12:44:25.000Z,VoltNederland,0.006440322016100805,,9,4,76,3
1364519659576430593,2822530175,1364519659576430593,"🌞 Vandaag begint de #vrijheidskaravaan vanuit #Harderwijk op parkeerplaats Havendijk! Volg het hier live:

https://t.co/aNUfB3TGr8

#FVD #StemNederlandTerug",2021-02-24T10:16:53.000Z,fvdemocratie,0.0026093595104887137,,45,12,169,3
1370121755935793152,254234597,1370121755935793152,"Wie gaat straks de rekening van de coronacrisis krijgen? Daar gaan deze verkiezingen over.

@DitisdeDag https://t.co/YbhKjm7p3g",2021-03-11T21:17:36.000Z,MarijnissenL,0.0025851015427886008,,26,19,77,3
1371076393694597121,11836402,1371076393694597121,"Vandaag slaan we het #Klimaatalarm. 🚨📣
Laat je horen, vanuit thuis of online! 

Komende week staat het klimaat op het stembiljet. Dit zijn klimaatverkiezingen, want een volgend kabinet móet een klimaatkabinet worden.

#MeerGroenLinks #TK2021
https://t.co/AEXHnJ3Wpg https://t.co/YB1m9fOUHk",2021-03-14T12:31:00.000Z,groenlinks,0.0005378710087526283,,25,6,45,1
1368878017297215488,254234597,1368878017297215488,"De werkdruk van politiemensen is hoog. Wijkagenten kunnen te weinig op straat zijn, bureaus zijn gesloten en als mensen aangifte doen dan komt die op de grote hoop. Dat is niet de schuld van de politie. Maar de schuld van jarenlange politieke verwaarlozing.
#GoedemorgenNederland https://t.co/fELMxJzuKK",2021-03-08T10:55:26.000Z,MarijnissenL,0.002212846920627042,,19,15,71,2
1367058931487567872,17422867,1367058931487567872,"Ons klimaat, onze natuur en onze gezondheid staan op het spel. 

Het komende kabinet moet een klimaatkabinet worden, want we hebben nog 10 jaar om een klimaatcrisis te stoppen. 

Stem 15-17 maart GroenLinks.

#MeerDuurzaamheid
#MeerGroenLinks

https://t.co/Pr6Ig5i8l6",2021-03-03T10:27:02.000Z,jesseklaver,0.002050047987353921,,41,343,134,63
1360522728390942722,41778159,1360522728390942722,"Wat een prachtige dag vandaag!

Geniet ervan en veel plezier met  #schaatsen! https://t.co/Po6cE73sj5",2021-02-13T09:34:30.000Z,geertwilderspvv,0.0021794270486964274,,145,77,1639,7
1371471755550859264,119136331,1371471755550859264,"D66 wil bepalen wat wel en wat niet in een formatie besproken mag worden.

Het is een vorm van politieke arrogantie die niemand zich kan veroorloven. Zeker niet in een land waarin we steeds tegenstellingen moeten overbruggen. https://t.co/o61wyN5tmJ",2021-03-15T14:42:01.000Z,gertjansegers,0.009443401028593494,,70,106,325,37
1365997388847075328,11836402,1365997388847075328,"Meer weten over onze plannen om de klimaatcrisis te stoppen?

Op YouTube vertelt @jesseklaver
je in iets meer dan een kwartiertje alles over de Green New Deal voor Nederland.

#Buitenhof
https://t.co/MqknljAqfS",2021-02-28T12:08:51.000Z,groenlinks,0.00028639884881633454,,8,5,28,0
1361992038292545540,20710359,1361992038292545540,"Maar liefst een derde van de almaar stijgende zorgkosten is te herleiden naar leefstijlgerelateerde ziekten.
👉 Meer aandacht voor leefstijlinterventies in de opleiding van artsen en andere zorgverleners.

250 redenen om #PvdD te stemmen 💚 - nr. 150. #PlanB #TK2021",2021-02-17T10:53:01.000Z,PartijvdDieren,0.004651791229153799,,44,11,183,3
1368567723555454978,2822530175,1368567723555454978,"Volg de #vrijheidskaravaan in #Eindhoven! #FVD

https://t.co/ogzNhGTuyW",2021-03-07T14:22:26.000Z,fvdemocratie,0.0020624195257574547,,28,1,150,2
1368823686451564548,1336988716515155969,1368823686451564548,"In gesprek met ⁦@NUnl⁩. Over ons plan voor meer betaalbare woningen, een eerlijke bijdrage van grote multinationals en een beter salaris voor alle leraren, zorgpersoneel en agenten die zo hard werken voor ons allemaal 👇 https://t.co/l3vfkYG2e0",2021-03-08T07:19:33.000Z,PloumenLilianne,0.019527465156145188,,44,11,200,7
1369237754249424896,2822530175,1369237754249424896,"De maatregelen leiden niet tot minder besmettingen. Florida is helemaal open, maar heeft minder besmettingen dan het Amerikaanse gemiddelde.

Op #17maart is de keuze: willen we een ""nieuw normaal"" met vaccinatiepaspoorten, of willen we Nederland weer vrij? #FVD https://t.co/Lt8ujAgJRy",2021-03-09T10:44:54.000Z,fvdemocratie,0.01030070304577204,,203,43,645,13
1366380888410447875,118084079,1366380888410447875,"We zijn niet alleen een partij voor boeren. Ons programma is heel divers. Onze kandidaat @DerkEvert, zelf docent, legt hier uit wat #BBB @BoerBurgerB wil met het onderwijs. https://t.co/ZNwbkheJu7",2021-03-01T13:32:44.000Z,lientje1967,0.000598072876287518,,8,1,18,0
1366144759794917379,7343682,1366144759794917379,"Een #EerlijkeToekomst. Dat begint bij een eerlijke economie. #RTLdebat 

👉 https://t.co/BGz75k3Imf https://t.co/2F7veGOEV3",2021-02-28T21:54:27.000Z,PvdA,0.001299258123611418,,41,18,139,2
1371089366198681600,11836402,1371089366198681600,"Stem 15, 16 of 17 maart voor #MeerToekomst #MeerGroenLinks. En sla vandaag met ons het #Klimaatalarm. 

Laat je horen: maak om 15.00u. lawaai, deel je foto's, video's, of een mooie visual uit onze toolkit: https://t.co/3m8anc2djj.

Komende verkiezingen zijn klimaatverkiezingen! https://t.co/kicaSRI4l4",2021-03-14T13:22:33.000Z,groenlinks,0.0007194897909288403,,21,5,75,2
1360552723800850434,1339518164410003457,1360552723800850434,"https://t.co/l4RZzem6Nn

Zelfs nu het ijskoud is en corona reizen bemoeilijkt, blijft de asielinstroom hoog. Hier moet zo snel mogelijk verandering in komen. In het immigratieplan van #JA21 wordt uitgelegd hoe dat kan. https://t.co/gtZdFl8GgK",2021-02-13T11:33:41.000Z,JuisteAntwoord,0.022820362785254535,,39,10,142,4
1363158654829158402,1247853156542877696,1363158654829158402,"Opeens zin een Tinder account aan te maken en dit als profielfoto te nemen. 

#NoFasi
#sranantongo 
#moerstaal https://t.co/IeeQiTSPHX",2021-02-20T16:08:44.000Z,SylvanaBIJ1,0.0006556087327083197,,0,3,7,0
1370718427875270657,367703310,1370718427875270657,De leden van het kartel klooien maar wat aan. Daarom zitten we in deze ravage! #FVD #vrijheidskaravaan https://t.co/Ha8Zg1uZlm https://t.co/EOHgb55PZp,2021-03-13T12:48:34.000Z,thierrybaudet,0.0029817872435166006,,139,41,552,18
1365322553967968260,966790780869316608,1365322553967968260,"Na tien jaar van bezuinigingen overweegt rond de 70% van de advocaten te stoppen met de sociale advocatuur. Dit is onacceptabel en daarom vindt Volt dat er flink geïnvesteerd moet worden. ⚖️

#ToekomstMadeInEurope #ikstemvolt https://t.co/SaiBtSTdYN",2021-02-26T15:27:17.000Z,VoltNederland,0.008820441022051102,,13,4,105,4
1371559150803677189,23065358,1371559150803677189,Op weg naar het @op1npo verkiezingsdebat om 22.25. Kijken dus. Zin in! #JA21 @JuisteAntwoord #Op1,2021-03-15T20:29:18.000Z,Eerdmans,0.012190207535764658,,26,44,291,2
1363111165648384001,17289752,1363111165648384001,"Luistertip!📻

@SandraBeckerman doet mee aan het Grote Nationaal Woondebat van @OmroepWNL.

Luister mee, om 16:00 uur, @NPORadio1. https://t.co/lfdhyOvwsX",2021-02-20T13:00:01.000Z,SPnl,0.0005914416790549721,,13,4,20,0
1358079637587394560,966790780869316608,1358079637587394560,"In @volkskrant van vandaag: Gevangen achter een beeldscherm, maar dankzij jullie zeker niet kansloos. 
Wij zetten in op een fantastische online en offline campagne! 

Doe mee en doneer via https://t.co/UGHszYpzqF!

https://t.co/HfSYfubbY3 https://t.co/PXLFgGCrZK",2021-02-06T15:46:32.000Z,VoltNederland,0.0035701785089254463,,6,1,43,1
1366870530012442632,367703310,1366870530012442632,De eindsprint is begonnen! Doneer NU voor onze campagne! Ga naar https://t.co/0l4pqKJIcM Alle beetjes helpen! #FVD,2021-03-02T21:58:24.000Z,thierrybaudet,0.001315962103471993,,61,32,234,4
1368264721263169538,142575646,1368264721263169538,"""Romantiek dat heb ik ten opzichte van haar wel ja""- @BisschopRoelof || Aflevering #3 ""Aan de praat met de kandidaat"". Vanaf 19:30u te zien via deze link: https://t.co/370DkR13BG https://t.co/Zmgl3cygiw",2021-03-06T18:18:25.000Z,SGPnieuws,0.001263641585295807,,3,0,18,1
1366771609474895880,16708728,1366771609474895880,"Straks ga ik live in gesprek met zorgmedewerkers. Heb je zelf een vraag? Stel ze in de comments.

Of kijk op:
https://t.co/HggT6m3c5R https://t.co/dxlAbdYaft",2021-03-02T15:25:19.000Z,markrutte,0.0011910977679154158,,8,108,93,10
